1.372161279166928871e+00
2.243564832587538582e+00
2.725887762492809063e+00
3.001563326642536111e+00
2.369884746635404493e+00
3.355660596246234029e+00
4.387769956944524097e+00
5.485682960538579955e+00
5.078866372346623415e+00
6.410366119450582545e+00
6.074775370715687295e+00
6.496313156053904692e+00
7.853512810909443864e+00
7.398292950467364903e+00
7.909125591160934832e+00
9.813028618939783954e+00
9.097582457189869132e+00
1.102091302369711023e+01
2.414031069911721783e+00
2.999999999731549849e+00
3.605295429683829767e+00
4.385761785771451926e+00
3.633385227500989245e+00
5.755641266594087924e+00
5.932642180194966031e+00
5.733641161387057039e+00
6.156613293915848217e+00
7.370471572835926466e+00
7.454056573425940080e+00
7.731374591311700684e+00
7.386011556221800056e+00
9.002930888806119469e+00
9.203685495870018940e+00
1.005760012416468818e+01
1.047319832883703761e+01
3.206105479486824894e+00
3.509057765911414162e+00
4.152199593803779898e+00
4.186951861133930031e+00
5.502528370951396575e+00
5.576655868321280352e+00
5.693724441652766366e+00
6.447907150871638571e+00
7.074260531288538267e+00
7.225359651974121888e+00
7.659090235995095419e+00
8.863736156988853310e+00
9.872475134981341327e+00
1.006733535709498817e+01
9.998728311064807528e+00
1.017134326970552038e+01
1.037703789865950021e+01
3.000000000202890149e+00
3.193704361954257109e+00
4.371757100540133223e+00
4.928866128952121173e+00
4.659864448345345522e+00
5.861929741361812773e+00
6.806510668762379090e+00
7.311347261882004567e+00
6.664512924002348626e+00
7.203603727863516326e+00
7.534241382455817870e+00
8.680303911086584279e+00
9.908809050653669459e+00
9.857603088802841640e+00
1.076656789021781968e+01
1.050245768841713279e+01
1.136533915090648783e+01
4.172010823250201561e+00
4.131487717205184040e+00
4.252347536506378312e+00
5.385982276748490172e+00
5.593907786991911379e+00
6.407901811197524999e+00
6.287199490747957142e+00
7.745303651513400389e+00
9.732886910501886035e+00
9.021789834683426434e+00
8.832901400031381911e+00
9.500000000000138556e+00
9.955013790709834609e+00
1.061049514217494227e+01
1.232669642521797826e+01
1.159837653016150583e+01
1.258823556936991217e+01
4.417182848746038282e+00
4.323044546409435362e+00
5.782805509777594111e+00
6.421259178598236694e+00
6.268632430984007797e+00
7.085246472055416689e+00
7.652539725723064734e+00
8.328855990832442657e+00
9.060523058635787663e+00
9.663663130728727069e+00
8.574462525201800744e+00
1.016003562731481047e+01
1.050000000000013856e+01
1.057556003183824878e+01
1.137097386517801212e+01
1.123123366004213963e+01
1.194024251200620945e+01
4.295556994581751553e+00
4.404626326708254602e+00
5.044248102973558190e+00
5.671663141280022025e+00
7.011505404126874730e+00
7.211074524994809387e+00
8.174089377784159893e+00
8.499945758708195243e+00
9.419025233365454497e+00
9.109306898244618367e+00
1.011711356495363390e+01
1.083165308302370811e+01
1.094585663230344785e+01
1.197896410291427394e+01
1.298635696734556078e+01
1.359311161313744698e+01
1.287043398834720520e+01
5.252706608432758273e+00
5.364706413846958455e+00
5.953753210707938059e+00
6.617357206241073264e+00
6.948939182160173367e+00
7.278068909093452277e+00
8.646984447110096283e+00
9.354623091603388119e+00
9.932925163074234121e+00
1.104248269105301361e+01
1.015521238491469624e+01
1.165055522898930995e+01
1.147731471092504663e+01
1.166499115339074955e+01
1.232149575070033798e+01
1.324126550822806259e+01
1.359605172979915366e+01
5.973211701178890110e+00
6.002617360332274110e+00
6.153676390742936597e+00
7.284064973568709078e+00
7.489229815154310188e+00
8.764522226416918471e+00
8.502414633820318812e+00
9.517369967347669046e+00
1.009674164122499818e+01
1.218325291625025386e+01
1.163096527101905586e+01
1.176552665590479663e+01
1.085029380057330428e+01
1.242108626563029716e+01
1.332119963918738215e+01
1.325361957484791020e+01
1.413191748048600616e+01
5.482220330333618996e+00
6.715049375980235880e+00
7.303675817287230032e+00
7.516159829802893988e+00
7.576207928429533389e+00
8.075415750946417504e+00
8.613429114501977679e+00
9.508694741263667538e+00
1.031723078968801133e+01
1.100000000000000000e+01
1.149994575870819524e+01
1.153818457988619173e+01
1.242798358016489502e+01
1.291242241046894179e+01
1.378937675413312114e+01
1.493279929750543289e+01
1.523544662544879280e+01
7.213428279001900201e+00
7.329894783748779119e+00
7.571152704624504182e+00
7.021363968164157754e+00
8.404850761531784897e+00
8.813578027186789399e+00
9.500056208944283043e+00
1.029500678954553905e+01
1.051221585831254401e+01
1.195113117274494741e+01
1.220919402772184803e+01
1.291251382747868348e+01
1.340655059784056213e+01
1.302374125895727630e+01
1.394216598684642427e+01
1.465437267335598825e+01
1.517462902823862159e+01
6.995008675368747930e+00
7.843597948969979861e+00
7.737278880521883728e+00
9.153389591514240919e+00
9.124570936241001462e+00
9.463881152744813008e+00
1.041375419115779266e+01
1.050005620894428304e+01
1.100000000000000000e+01
1.127821620402510838e+01
1.316604547455465202e+01
1.347767505794942444e+01
1.319818395308026382e+01
1.369490461096517464e+01
1.485160595158120955e+01
1.573300116719508779e+01
1.489850653749357612e+01
7.823680012807556317e+00
8.328810611002326780e+00
8.138764213802415881e+00
8.849581405132722622e+00
9.295322381568114523e+00
1.010831906085875609e+01
1.033829218830175201e+01
1.196374024510544487e+01
1.150005785768546751e+01
1.152484934781210235e+01
1.208194956410498300e+01
1.423164902348858440e+01
1.413881150748517257e+01
1.439673477156728154e+01
1.610426320864963401e+01
1.454572041235628532e+01
1.606940727303267735e+01
8.133979983417848558e+00
8.497648549895084003e+00
9.071644011719076417e+00
9.838554348679332762e+00
1.034378604494762222e+01
1.045742435935130921e+01
1.172986774066847993e+01
1.126813327748400972e+01
1.134908055947862771e+01
1.180759007540885364e+01
1.330491169638065863e+01
1.320284267177687809e+01
1.431952716407804793e+01
1.579834847637760298e+01
1.565784124424258827e+01
1.500178120043108621e+01
1.722038749706326755e+01
8.327483225019671309e+00
8.973936135508775891e+00
7.656150919656533382e+00
1.045595156401468273e+01
1.038883060895458676e+01
1.034340730992195212e+01
1.171315776914210183e+01
1.139227578454610601e+01
1.240560812323585083e+01
1.302263380426767014e+01
1.347095374341105689e+01
1.357619841211611167e+01
1.450570903502390330e+01
1.552424509407662256e+01
1.572770215176705833e+01
1.691907935422658582e+01
1.703029210462957721e+01
1.038366562197409593e+01
1.021820260781846379e+01
9.738712585505261643e+00
1.028880093270124974e+01
1.081603107046001711e+01
1.181356930567523733e+01
1.240812360033291917e+01
1.232076362896377120e+01
1.310601734739708668e+01
1.354040356827671765e+01
1.413865329931568837e+01
1.493627594453505303e+01
1.439229169043776047e+01
1.573634955326194351e+01
1.712825956461188781e+01
1.747504482220552191e+01
1.789367371437629117e+01
1.010316202233828520e+01
9.672716531185535871e+00
9.984411815038106042e+00
1.108183008798164160e+01
1.098522351037382627e+01
1.127467551601013085e+01
1.279011363955131664e+01
1.265924244575284519e+01
1.318653005831625435e+01
1.400370986587734379e+01
1.441660173898552166e+01
1.549166129711232109e+01
1.552335295017146599e+01
1.555567551777727786e+01
1.663248380992601483e+01
1.748700666498643130e+01
1.698115981413639730e+01
9.900586994337677638e+00
1.027178837035362058e+01
1.067391488042103553e+01
1.100993075241596664e+01
1.200214650091175983e+01
1.355221042920314822e+01
1.261312889183134622e+01
1.342159998967869505e+01
1.344651842379060902e+01
1.403855300470165623e+01
1.420996556800019839e+01
1.595102666134021341e+01
1.621672560943775565e+01
1.673245229120446709e+01
1.700000000018984281e+01
1.751580497029168271e+01
1.840489133822830325e+01
1.066324908603898969e+01
1.104226953529735766e+01
1.132982132129513531e+01
1.197528113771608815e+01
1.289347902550000136e+01
1.296035863782883801e+01
1.292757436841927721e+01
1.360763710118986403e+01
1.449933283934137229e+01
1.561287720820770808e+01
1.527768638567637716e+01
1.529408556110879047e+01
1.587486162685798519e+01
1.723210648046774551e+01
1.686114478710201325e+01
1.763399184047730728e+01
1.953260780819879017e+01
1.062649246163243788e+01
1.168228109819187921e+01
1.209241872562069631e+01
1.203023997760245756e+01
1.351566033642424891e+01
1.381956168857436928e+01
1.461646164667707204e+01
1.427717840782889347e+01
1.353692201081850044e+01
1.575189387496829596e+01
1.596632063869595086e+01
1.643877554898312354e+01
1.713939449385376079e+01
1.739404569440813830e+01
1.811912172436120727e+01
1.857677973927360426e+01
1.919012378542436892e+01
1.952710411510740940e+01
6.295226904848109095e-01
1.529979947867159185e+00
2.499978552155600831e+00
2.956174191443252663e+00
4.018620075167270045e+00
4.132275940799063463e+00
4.140103518224957035e+00
4.552310400370887855e+00
5.562940295518688849e+00
6.442877868960233734e+00
6.004950017765638748e+00
7.870259981227603063e+00
6.956607359635694543e+00
7.660719833639035414e+00
8.089273755449591263e+00
8.697579941190991093e+00
9.497253929003813155e+00
1.032509634718664415e+01
2.796659322860829633e+00
2.782561852889490428e+00
3.686959487433606686e+00
4.119035814859515199e+00
3.846238908987126059e+00
5.944273977541794096e+00
4.911432295946703164e+00
5.746722547965999794e+00
6.651719192211420051e+00
7.782205827801788267e+00
7.246069935730254485e+00
8.331027500862104418e+00
8.500000000000056843e+00
9.109496777264377343e+00
8.755722362217603916e+00
1.050776968319112115e+01
1.047496113227490255e+01
2.823856829961161719e+00
3.996280959244365327e+00
4.110603274325537626e+00
3.168670358950398391e+00
4.977769961087804340e+00
6.242305821329851234e+00
6.160081953190596593e+00
6.492240144170930094e+00
7.011770786709521808e+00
7.645723406276056622e+00
7.568016526378435138e+00
9.109876950422846065e+00
9.635664685950926511e+00
9.095838301153305494e+00
1.080621688110283607e+01
1.058251264658442636e+01
1.178157778213121532e+01
2.238854606655593660e+00
4.550603684647080094e+00
4.570116232761434638e+00
5.082462635171115295e+00
5.571920158528937961e+00
5.613086379513117841e+00
5.940993421379015871e+00
6.990564640934479712e+00
7.383735146132537785e+00
8.311490358200465778e+00
8.050584569948940228e+00
8.540529175862443978e+00
9.499653959827696781e+00
9.741011172825281506e+00
1.050000000000000000e+01
1.099791673211639065e+01
1.120273305514465356e+01
4.846843123439728451e+00
3.630905610600839495e+00
4.377963153272331986e+00
5.170592165354708669e+00
6.084300437329939193e+00
6.922046419351387314e+00
6.491269562517919312e+00
8.178893039762888506e+00
8.739610072832682874e+00
8.447725665911118398e+00
9.228080598821371439e+00
1.127138040384715367e+01
1.052211876694466675e+01
1.091192783578051007e+01
1.063282393487949307e+01
1.149999999999997335e+01
1.199792829368237257e+01
5.300187154821791147e+00
4.970100612335192736e+00
5.150069642759215860e+00
6.273603347382680440e+00
5.964176139769617357e+00
7.499639050165721521e+00
7.499953752350185354e+00
7.894796840199334476e+00
8.358822457343032752e+00
8.778805024003679236e+00
9.293427021969751678e+00
1.016560380003549113e+01
1.053545691886373881e+01
1.113336451652661729e+01
1.144344637235042761e+01
1.120600679546529044e+01
1.250000000000000000e+01
4.267249835876723019e+00
4.805368661127002561e+00
5.432613611990429803e+00
6.396332483967329452e+00
5.705450750294819962e+00
8.057205899070210009e+00
8.378210903378944252e+00
8.579985027275963461e+00
8.493069228415116356e+00
1.035169670613420223e+01
9.626536171616526971e+00
1.056197423316526240e+01
1.124744329093657136e+01
1.182950628330762122e+01
1.215428518385131440e+01
1.076903488650378904e+01
1.339079415710708254e+01
4.811039927281510309e+00
6.176919033787855007e+00
6.812396499057403076e+00
6.728805137338829567e+00
7.137510306576178465e+00
8.283757965893956410e+00
8.562712592643888954e+00
1.025695456007967366e+01
9.776515496609119893e+00
1.000564520846838157e+01
1.078411102715371328e+01
1.133469705130570304e+01
1.026882286977719794e+01
1.286407357875493851e+01
1.190700579777792001e+01
1.335679517095059587e+01
1.380604867878546749e+01
5.151573625810289769e+00
5.695690920618930342e+00
6.686564458517874954e+00
7.489203004806119779e+00
7.432173244556942393e+00
8.059165473987418338e+00
8.653475110331568132e+00
9.883908497130022397e+00
1.042882994484217818e+01
1.146109405265175951e+01
1.164625269156965892e+01
1.150000000000252598e+01
1.223301292722546485e+01
1.247338932489138230e+01
1.228558407167049182e+01
1.284846637171981065e+01
1.444188530316631969e+01
5.736245949788130183e+00
6.499650297066629001e+00
7.373064390610363894e+00
7.548919682421883159e+00
8.197021823132532248e+00
8.900171437033151278e+00
9.131634660985739060e+00
9.205635347965948512e+00
1.094849085788462517e+01
1.082302927103327583e+01
1.047454656442638310e+01
1.167677948238280727e+01
1.250000000000252598e+01
1.313958121122458422e+01
1.350000000000000000e+01
1.329077301075277795e+01
1.489053644358591377e+01
6.209710634954849873e+00
7.095702045000924940e+00
7.278572341626462716e+00
7.755306777410407193e+00
8.201748186072325808e+00
8.607819959503121510e+00
8.959393504068675185e+00
1.010208485672391276e+01
9.859268736297298830e+00
1.110088319764684073e+01
1.238409037890239084e+01
1.329586836728620725e+01
1.384742354810794041e+01
1.383558720928957797e+01
1.392869339902979320e+01
1.419530700874967977e+01
1.572132480108270691e+01
7.182835782002073621e+00
7.244598868662730062e+00
7.639390268428951636e+00
8.864787121747351506e+00
7.888344238019651122e+00
9.343854280839831716e+00
1.069104310391286106e+01
1.047077412703167809e+01
1.051751324057412340e+01
1.147471450429585893e+01
1.311772164939817031e+01
1.245689637201978606e+01
1.389612894154288725e+01
1.430665811927354980e+01
1.511367337233093977e+01
1.491868502970245025e+01
1.579292077157611374e+01
8.309440487839353295e+00
7.046118003783401029e+00
9.357782606765287170e+00
9.090845453745343363e+00
9.752250082410132137e+00
1.000850610375661454e+01
9.385889996903818755e+00
1.124060987312619808e+01
1.123801719628639617e+01
1.199445415639674728e+01
1.261009893813053750e+01
1.366059356426115201e+01
1.320709304277554885e+01
1.422921381103319050e+01
1.452672202515412003e+01
1.580812043122097776e+01
1.655268355372569289e+01
8.002532264911540238e+00
8.499160735394184485e+00
9.128057984112608381e+00
8.725903736566317903e+00
9.193486795710121839e+00
1.049960927777657282e+01
1.112121200751384364e+01
1.137392739486912951e+01
1.284402051237437625e+01
1.253791979139580270e+01
1.327572795989266119e+01
1.338075448591114203e+01
1.498270360275121149e+01
1.545548371694597556e+01
1.628049947489305538e+01
1.586208519730429600e+01
1.657506788745523352e+01
9.032199556032383114e+00
8.317790415965626849e+00
9.375219793585745975e+00
1.022796565843199268e+01
1.005339675583038250e+01
1.107267350343881951e+01
1.226149670285326643e+01
1.262397170263737323e+01
1.215674507618711608e+01
1.222541749763580832e+01
1.378957140485728416e+01
1.405190706016531266e+01
1.465331334031397859e+01
1.545709540998821652e+01
1.590177782399746320e+01
1.615889016891269847e+01
1.787540190216125424e+01
9.302403008281283192e+00
8.756929850336243604e+00
1.022892710524657289e+01
1.044142000789948987e+01
1.111034540612827115e+01
1.155768143499557077e+01
1.222240523164293258e+01
1.299686240985828434e+01
1.250124155039782536e+01
1.326153874225507145e+01
1.421464670321838319e+01
1.534356995479306640e+01
1.433221918759748448e+01
1.600235358093739180e+01
1.628727208754195033e+01
1.691312408436066406e+01
1.815851307042071028e+01
9.518290970115248939e+00
9.971688359413285241e+00
9.749734234772155617e+00
1.082808711806861268e+01
1.088948539401274296e+01
1.246836347894306840e+01
1.193030781444617183e+01
1.301491562500159205e+01
1.349960927777657282e+01
1.382689437282593303e+01
1.413642426514853234e+01
1.540649934520094533e+01
1.667809031203101000e+01
1.629032692013126393e+01
1.645282899408887900e+01
1.800216284863728333e+01
1.821937831308152411e+01
1.061324101024688638e+01
1.109790144270089485e+01
1.110398268281505452e+01
1.214501589924185332e+01
1.236816342171289307e+01
1.225221303096273395e+01
1.209207298607236680e+01
1.309299342301277846e+01
1.507770696869658700e+01
1.483336415671366559e+01
1.525880279255771654e+01
1.542906051534217227e+01
1.635128106498423861e+01
1.625486353749369073e+01
1.614793052848915167e+01
1.792693518209592796e+01
1.857204566892538011e+01
1.087247645833095433e+01
1.003814033580936460e+01
1.191506980872249066e+01
1.204617248374458072e+01
1.240988981293533655e+01
1.317070813281972619e+01
1.327783950788566436e+01
1.381596096763627202e+01
1.382793219945942376e+01
1.404872812947242444e+01
1.573061174905767068e+01
1.550881912322116207e+01
1.612938429581370059e+01
1.730163848751674038e+01
1.750004269264016088e+01
1.736841012156026665e+01
1.813300877801295385e+01
1.097536250894556353e+01
1.119798028316462712e+01
1.194822556988436979e+01
1.291323837631339622e+01
1.281954262079133322e+01
1.341207950184286268e+01
1.367990457629461076e+01
1.422420529454760718e+01
1.412268127274198015e+01
1.570454716009085239e+01
1.604355437076453939e+01
1.646463400149658085e+01
1.663535043151789594e+01
1.834092339617527756e+01
1.866024965890849785e+01
1.942868239735876656e+01
1.991790672364998471e+01
1.942835083052720790e+01
